630,-226,94,17297,397,-850,-274,-64,280,16908,41,201,25
640,-220,90,17300,400,-832,-270,-44,212,16900,1,207,40
650,-226,93,17302,402,-831,-278,-36,228,16988,46,230,38
660,-231,103,17309,400,-855,-267,-24,120,16872,-28,225,11
670,-226,88,17311,393,-865,-264,-56,204,16952,38,164,55
680,-216,97,17302,386,-851,-265,-108,216,16868,31,190,18
690,-214,93,17302,387,-852,-266,-8,220,16996,35,201,26
700,-229,96,17314,399,-837,-272,-36,216,16996,39,210,10
710,-278,78,17218,412,-838,-278,-180,220,16732,-13,210,1
720,-139,111,17370,396,-846,-285,-36,288,16964,30,180,39
730,-304,79,17326,409,-840,-270,-88,184,16852,-22,184,26
740,-201,94,17226,390,-841,-267,0,212,16748,35,190,41
750,-221,109,17324,437,-852,-279,80,220,17052,68,157,38
760,-178,47,17245,441,-853,-265,-116,20,16684,114,155,38
820,-91,95,17168,493,-844,-336,44,196,17088,196,236,-86
830,-243,-95,17385,498,-802,-411,20,-116,17160,11,406,-403
840,-220,487,17451,446,-689,-595,-468,980,16984,270,496,-461
850,-742,1465,17629,503,-593,-720,-288,2500,16992,393,599,-933
860,-269,2385,17561,597,-517,-1169,-452,2624,17332,311,656,-2277
870,-201,2132,17961,614,-469,-2243,300,1520,18816,4,1167,-3351
880,320,1,19738,228,-9,-3131,568,-964,19620,-733,2351,-3049
891,75,-2143,20176,-372,959,-2973,320,-2960,19748,-1993,4038,-1467
901,-218,-2822,19461,-1154,2158,-1922,100,-2372,18924,-2614,5199,197
911,-305,-1873,18869,-1896,3197,-525,-216,-1004,18444,-1987,5958,905
921,-546,-839,18528,-1801,3925,289,-584,124,17760,-2834,6826,694
931,-652,374,18499,-2107,4538,260,-288,1628,18456,-3214,7376,153
941,-542,1283,19064,-2541,5081,-161,-164,1388,19288,-3327,8255,-255
951,-665,1073,19183,-2565,5759,-565,-608,1040,18828,-3445,9179,-524
961,-825,744,19143,-2818,6531,-834,-468,648,18856,-3406,9969,-663
971,-873,145,18959,-2869,7242,-1016,-980,-184,18200,-3122,10827,-839
981,-1370,-644,18855,-2669,7889,-1143,-1276,-1184,19028,-2777,11657,-544
991,-1657,-1157,18961,-2331,8595,-1077,-1188,-1392,18220,-2250,12452,-199
1001,-1788,-1369,18829,-1913,9244,-836,-1580,-1052,17916,-1576,12891,47
1031,-2192,-505,17066,342,10297,-456,-2292,-232,17048,1227,13362,3
1041,-2607,-418,17375,1108,10351,-565,-2620,-200,16948,1577,13552,-78
1090,-4377,-675,16909,1707,11353,-937,-4300,208,15908,1842,14935,-174
1101,-4529,-668,17127,1704,11532,-896,-4264,-352,16920,1601,15125,-239
1111,-4592,-608,17295,1620,11765,-813,-4412,-516,15976,2028,15471,-213
1121,-4469,-487,16697,1691,11989,-810,-4148,-180,16576,2230,15508,-233
1131,-4709,-408,16337,2107,12171,-852,-4792,-352,16748,2599,15686,-294
1141,-5231,-286,15803,2514,12227,-882,-5580,-492,15392,3201,15617,-299
1151,-6176,13,15618,2892,12287,-898,-5996,-116,15756,3566,15573,-481
1161,-6402,-93,15682,3199,12269,-992,-6024,-24,15220,3548,15463,-835
1171,-6844,70,15441,3373,12226,-1412,-6508,108,14148,3611,15590,-988
1201,-8094,30,15175,2511,12160,-1399,-7520,72,13752,2335,15502,-787
1211,-8055,102,14810,2146,12169,-1354,-7796,300,14852,1785,15478,-762
1221,-7948,17,14719,1755,12161,-1339,-7512,224,14752,1082,15450,-717
1231,-8333,-131,14723,1099,12157,-1242,-7988,120,14880,140,15452,-513
1261,-9598,213,13320,-1549,11952,-643,-9324,580,12620,-2490,15155,181
1271,-9789,387,12933,-2074,11776,-447,-9488,728,12288,-2784,14805,386
1281,-9968,458,12908,-2295,11537,-257,-9180,548,12260,-2901,14633,444
1291,-10636,136,12694,-2307,11403,-282,-10572,404,12528,-2695,14699,97
1301,-10634,-41,12345,-2130,11413,-528,-10088,4,11352,-2377,14564,-15
1311,-10525,-252,11941,-1811,11250,-642,-10028,-152,11640,-2032,14086,-141
1321,-10532,-299,11863,-1569,10928,-734,-10132,-100,11148,-1807,13800,-373
1351,-12296,-358,12661,-919,9368,-1061,-12392,-308,12364,-1661,11632,-339
1361,-12644,-643,12026,-1080,8910,-920,-12132,-684,11460,-1685,12072,-506
1371,-12075,-616,11934,-1175,9153,-974,-11040,-404,11536,-1533,11738,-376
1380,-11555,-549,11329,-1076,8922,-870,-11164,-60,8928,-765,11245,-236
1391,-12070,-453,10764,-601,8484,-734,-12396,320,9948,72,10792,-275
1401,-12968,-87,10886,137,8189,-727,-12528,460,9716,1098,10529,10
1451,-14165,-115,10852,4726,7593,-8,-13964,108,10076,5124,10295,427
1461,-14296,-149,10255,4806,7747,-183,-13944,160,9320,4802,10371,167
1471,-14171,-171,9626,4560,7873,-393,-13692,44,9276,4134,10547,7
1480,-14017,-308,9481,4053,7996,-561,-13660,-312,9184,3095,10728,-262
1490,-13747,-598,9193,3248,8127,-751,-13512,-444,9740,1941,11066,-345
1501,-14126,-1081,9730,2225,8277,-839,-13512,-1156,8732,473,10981,-291
1510,-13815,-1464,9077,985,8369,-827,-13348,-1200,8892,-625,11146,138
1520,-13657,-1441,8940,-92,8456,-528,-12952,-1196,8040,-1513,11386,574
1531,-13525,-1447,8842,-923,8571,-134,-13292,-852,8080,-2282,11292,886
1541,-13452,-1231,8135,-1605,8587,163,-13372,-548,7808,-2851,11448,1171
1571,-14667,-657,7802,-3385,8950,150,-14164,-228,6620,-4664,12071,641
1580,-14592,-573,7715,-3804,9146,66,-14108,-248,7996,-5434,11803,618
1590,-14654,-463,7284,-4230,9068,38,-15976,496,8640,-5752,10970,727
1601,-16332,504,8030,-4504,8751,116,-15864,1024,6728,-5589,10472,1448
1660,-15020,615,5824,972,7033,-226,-14840,876,5560,2968,8942,-54
1670,-15387,619,6211,2348,6712,-424,-15524,888,6076,3708,8906,-112
1681,-16036,579,6505,3273,6588,-544,-15888,812,6096,3592,9011,-464
1691,-16137,577,6151,3639,6646,-731,-15860,704,5720,3770,9455,-832
1721,-15858,268,4435,3982,7210,-1810,-15728,828,3924,4632,9413,-1937
1730,-15839,125,4195,4108,7122,-2043,-15464,608,3432,4355,9269,-2165
1740,-15503,-127,3910,4186,6996,-2305,-15108,228,3596,4155,9142,-2269
1751,-15437,-417,3908,4141,6871,-2551,-15148,-216,3592,3885,8984,-2369
1761,-15922,-833,4170,4011,6725,-2634,-15544,-816,3988,3310,8926,-2403
1770,-16202,-1089,3655,3156,6633,-2588,-15788,-816,3280,2792,9026,-2222
1820,-16007,-1196,2803,775,6352,-1914,-15424,-632,2248,367,8574,-1453
1831,-15946,-1138,2816,652,6208,-1726,-15280,-1108,2668,504,8504,-1322
1840,-16061,-1344,2843,529,6080,-1578,-15472,-940,1852,189,7993,-1055
1850,-15931,-1263,2177,403,5785,-1336,-15284,-1012,1420,221,7807,-663
1861,-16268,-1558,2683,386,5723,-1072,-16304,-1396,4300,-155,7668,-556
1870,-16163,-1318,1870,240,5459,-879,-15536,-968,1200,-114,7308,-225
1880,-16162,-968,1488,171,5118,-621,-15564,-628,804,-125,6887,75
1890,-16162,-842,1181,180,4771,-377,-15636,-436,532,-125,6453,204
1901,-16286,-680,1224,228,4422,-235,-15840,-436,1540,-35,6199,301
1910,-16398,-757,1176,227,4131,-162,-15780,-256,184,-56,5704,394
1920,-16215,-702,661,352,3859,-55,-15776,-428,-60,496,5478,476
1930,-16451,-792,549,799,3652,13,-15972,-396,-80,1210,5187,488
1940,-16536,-727,612,1365,3441,-3,-16232,-624,1488,1796,4983,485
1951,-16456,-779,609,1877,3211,4,-15956,-160,-176,2157,4606,495
2001,-16491,-501,261,1668,1262,-197,-15988,24,-284,1129,2249,184
2011,-16560,-406,70,1397,918,-192,-16016,-88,-584,954,1855,195
2020,-16567,-519,-102,1215,631,-153,-16028,-260,-744,880,1577,192
2030,-16501,-677,-283,1163,365,-172,-15944,-280,-892,962,1194,115
2041,-16446,-752,-372,1199,59,-200,-15924,-392,-868,982,772,96
2050,-16435,-834,-333,1220,-263,-215,-15960,-520,-852,882,414,20
2061,-16503,-921,-269,1175,-587,-272,-16088,-608,-720,724,159,-140
2070,-16600,-1032,-166,1023,-807,-382,-16096,-624,-612,407,13,-295
2080,-16535,-1009,-153,784,-981,-512,-15976,-600,-792,45,-328,-236
2090,-16466,-992,-276,465,-1212,-508,-15928,-584,-956,-192,-678,-139
2101,-16363,-975,-390,247,-1514,-437,-15864,-604,-896,-289,-1170,-123
2130,-16340,-619,-308,95,-2878,-355,-15872,-124,-984,-232,-3100,-183
2140,-16335,-486,-339,155,-3438,-361,-15876,-80,-988,-101,-3672,-291
2150,-16360,-461,-362,250,-3976,-413,-15916,-152,-908,32,-4256,-443
2180,-16033,-723,-102,513,-5480,-681,-15416,-532,-572,33,-6225,-646
2190,-15896,-892,111,467,-6061,-707,-15456,-536,-296,-47,-6862,-692
2201,-15960,-921,254,390,-6621,-713,-15612,-460,-476,-154,-7582,-636
2210,-16084,-801,296,307,-7193,-689,-15712,-348,-64,-97,-8298,-556
2220,-16202,-705,579,303,-7784,-618,-15916,-388,248,-22,-8940,-588
2230,-16328,-726,888,377,-8350,-575,-15804,-260,508,173,-9461,-670
2240,-16273,-641,1205,525,-8813,-613,-15448,-324,424,600,-9853,-564
2270,-15249,-847,2369,1343,-10105,-426,-14744,-412,2116,1269,-11633,-394
2280,-15216,-804,2714,1514,-10618,-378,-15100,-452,2504,1252,-12037,-550
2290,-15539,-784,3038,1559,-11056,-421,-15620,-536,2656,1208,-12369,-681
2301,-16038,-872,3549,1561,-11361,-544,-15920,-708,3008,1283,-12546,-710
2310,-16331,-1249,3627,1571,-11579,-613,-16388,-736,3108,1406,-12770,-987
2320,-16219,-1078,3842,1648,-11738,-689,-15760,-684,3148,1815,-12780,-1073
2370,-15287,-1345,5596,2718,-12720,-886,-14652,-1136,5244,2793,-14063,-525
2380,-15304,-1464,5984,3012,-12995,-226,-14896,-1120,5288,3337,-14159,286
2390,-14849,-1470,6999,3415,-13145,426,-14208,-848,6820,3540,-14752,987
2401,-14851,-1295,7263,3710,-13555,1079,-14356,-1048,6704,3700,-15054,1740
2410,-14911,-1175,7514,3963,-13790,1592,-14276,-936,7520,3831,-15294,1994
2420,-14917,-903,7760,4066,-14001,1818,-14516,-644,7108,3945,-15379,2049
2450,-13904,-620,8135,4367,-14582,1259,-13492,44,8308,4427,-16511,1543
2460,-13623,-584,8285,4446,-15073,1530,-13076,-116,7540,4128,-17123,2107
2470,-13069,-106,8745,4338,-15471,2004,-12336,268,8640,3768,-17302,2570
2480,-12656,106,9907,3940,-15747,2337,-12332,116,10296,2803,-17699,2373
2490,-12892,-409,9742,3195,-15990,2220,-12576,-720,9104,2662,-17721,2248
2501,-12637,-687,9795,2763,-16106,2140,-11916,-460,9816,2607,-17883,2644
2550,-12552,-183,11030,1227,-16594,3420,-12300,504,10668,542,-18150,3745
2560,-12686,47,12332,871,-16453,3368,-12624,140,12644,-204,-17561,3464
2571,-13253,498,12560,456,-15982,3175,-13256,1332,12644,-392,-17090,3287
2580,-13630,1450,13370,114,-15554,3043,-12988,2224,13656,-654,-16608,3573
2590,-12739,1888,13887,-60,-15193,3212,-11336,1908,14092,-636,-16034,3555
2601,-10867,1341,14448,-59,-14734,3162,-9564,1332,13024,-591,-15666,2959
2630,-9754,783,13732,1058,-13739,2297,-9604,1124,13892,939,-14833,2907
2640,-9881,854,14403,1332,-13623,2532,-9572,1216,14072,406,-14463,2997
2650,-9512,1014,14789,1155,-13403,2641,-8884,1100,14768,-54,-14423,2859
2660,-9201,1139,14528,506,-13264,2543,-9072,1768,14796,-1268,-14404,2378
2670,-9031,1202,14705,-263,-13122,2249,-9132,1316,14664,-2114,-13829,1888
2680,-8967,1151,14572,-999,-12926,1840,-7636,1024,10508,-2565,-13396,1833
2690,-8525,744,14481,-1654,-12669,1645,-7856,684,15708,-3157,-13390,2192
2720,-6783,700,14827,-4032,-12269,2050,-6056,1192,13648,-6431,-13333,1996
2730,-6537,755,15914,-4542,-12322,1889,-5948,712,14704,-5845,-13407,1920
2740,-6150,593,15118,-4906,-12557,1720,-6332,640,16324,-6097,-13364,1720
2750,-6401,491,16164,-4925,-12499,1583,-6312,656,15836,-6054,-13204,1760
2760,-6653,201,16561,-4916,-12351,1567,-6732,144,16872,-6082,-12895,2005
2770,-6801,-226,16895,-4851,-12149,1722,-6096,164,14092,-6119,-12277,2299
2820,-5038,-147,17945,-2940,-10549,2330,-4168,24,15136,-4095,-11015,2558
2830,-4737,-30,16706,-3064,-10695,2370,-4176,-140,16128,-3146,-10110,2416
2840,-4595,170,15631,-2553,-10095,2098,-4888,556,18616,-3091,-10689,2518
2850,-4427,-674,17495,-1870,-9485,2192,-3952,-16,14792,-1638,-9836,2610
2860,-4614,-156,16917,-1533,-9640,2201,-4324,-148,17944,-936,-9451,2605
2870,-4350,70,17112,-770,-9266,2183,-4188,164,17620,-496,-9274,2534
2902,-3821,411,16931,1056,-8689,1408,-3660,480,16612,929,-9019,1457
2911,-3530,205,16985,1278,-8722,1124,-3200,312,16696,919,-9067,1219
2921,-3222,28,17295,1237,-8678,952,-3092,248,18272,569,-8883,1109
2931,-2937,-129,17633,950,-8458,851,-2596,-100,17224,134,-8389,1055
2941,-2797,-144,18203,431,-8085,805,-2644,-116,18348,-594,-7746,1059
2951,-2622,-48,18898,-304,-7452,848,-2868,-676,24432,-1848,-7385,1280
2961,-2063,-793,17862,-1219,-7061,967,-1932,-932,17240,-2775,-6418,1106
3011,-2304,-53,16770,-1962,-5568,992,-1872,276,16688,-2215,-5109,1072
3021,-2015,50,17922,-1627,-5420,774,-1836,248,17660,-2276,-5281,993
3031,-1900,-57,17367,-1598,-5460,688,-1636,64,17188,-2099,-4785,748
3041,-1665,-348,18150,-1514,-5101,481,-1672,-1192,26312,-3020,-4506,788
3051,-1629,1454,17488,-220,-4857,427,-1804,1380,16248,6306,-4195,4
3061,-1253,-766,18612,3789,-4403,-206,-1588,1536,18916,2113,-3336,37
3091,-867,-523,16863,2369,-3878,-379,-948,1124,14768,1800,-3714,162
3102,-1442,-841,17166,1834,-4064,-166,-1032,-764,17568,2435,-3546,-67
3111,-1257,-305,17358,2407,-4080,-229,-1136,292,16692,1627,-3666,239
3121,-1182,-166,17632,1875,-4086,-73,-896,-228,18236,2088,-3340,122
3131,-896,-331,18116,2132,-3882,-122,-636,260,17744,1231,-2960,212
3141,-952,9,18064,1653,-3582,-67,-764,68,17916,1717,-2509,125
3151,-749,-158,18186,1722,-3217,-117,-456,132,17744,854,-2127,198
3181,-691,-228,17239,1144,-2528,-56,-496,12,16708,1022,-1777,319
3191,-680,-166,17027,1233,-2531,-11,-496,-56,16672,902,-1934,362
3202,-664,-116,16813,1256,-2655,35,-412,24,16416,1117,-2214,382
3211,-656,-16,16602,1336,-2867,60,-576,-696,18952,773,-2603,402
3221,-519,-108,17312,1316,-3093,90,-200,-120,16824,1585,-2733,335
3231,-472,-79,17019,1621,-3284,34,-284,500,16856,1585,-2788,380
3241,-530,171,17082,1650,-3379,47,-300,244,17320,1278,-3182,360
3251,-309,-150,17429,1780,-3518,121,0,-224,16384,1983,-2958,415
3261,-261,-141,16799,2022,-3547,82,-12,32,17160,1710,-3320,450
3271,-1052,275,17814,2019,-3681,109,1292,1344,25720,2010,1049,-125
3281,1284,959,25989,1887,-2086,-232,520,800,17228,-1347,-2,-257
3291,-224,372,15768,-77,-707,-508,-908,-1224,13804,-372,-1180,-366
3302,-909,-923,14915,-76,-1546,-582,464,-260,19056,87,-207,-546
3311,409,-101,19216,225,-1578,-740,948,184,18572,-837,-712,-759
3321,484,416,18291,227,-1435,-936,144,1280,17764,-733,-1549,-491
3392,222,18,18130,-1637,-5087,-683,328,556,18104,-2449,-5170,-455
3402,373,242,17877,-1799,-5401,-652,264,340,19092,-3349,-5197,-217
3411,516,266,18380,-1931,-5534,-500,1568,-724,15972,-2520,-5609,-116
3421,658,-596,17499,-2182,-5659,-278,648,-192,17660,-2871,-5445,-147
3431,1003,-574,17574,-2038,-5768,-303,1296,-348,16812,-2582,-6077,267
3441,1214,-318,18095,-1936,-5894,98,1428,-376,18420,-2541,-6870,579
3451,1209,-13,18623,-1713,-6972,408,1648,-40,17944,-2047,-7112,762
3461,1034,411,17783,-1270,-7291,534,864,496,18708,-1786,-7679,886
3471,1465,-72,18268,-751,-7609,825,2620,-408,15424,-744,-8384,1247
3481,902,115,18047,-189,-8091,837,1140,804,16836,325,-8125,927
3492,1317,104,17334,672,-8054,758,1456,532,17204,953,-8423,1132
3502,1426,197,18047,1414,-8223,1016,2300,524,15816,1889,-8536,1828
3511,2235,-441,17593,1819,-8576,1311,1684,-84,18788,1157,-9018,1557
3521,1865,10,17151,1959,-8626,1344,2152,-208,15996,1800,-8769,1997
3551,2919,-653,17763,2054,-8919,1741,3376,-696,17256,1798,-9392,2121
3561,3039,-313,17436,1878,-9082,1743,3064,196,17836,1476,-9782,2184
3571,3126,2,16931,1760,-9358,1831,4052,992,13388,1949,-9855,2455
3581,3524,-226,18301,1592,-9759,1898,3576,464,17536,852,-10384,2123
3591,3818,-149,16990,1258,-9996,1790,3776,-36,16888,610,-10661,1981
3602,3709,173,16458,1232,-10057,1723,3804,464,16464,966,-10929,2131
3611,4353,-707,17484,1222,-10404,1771,4048,-676,18208,281,-11293,1945
3641,5339,-817,16591,1162,-10553,1500,5592,-900,16280,817,-11391,1617
3651,5358,-535,16527,1216,-10725,1330,5772,-400,15744,930,-11211,1418
3661,5590,-245,15991,1348,-10595,1185,6268,-48,14612,1300,-11207,1505
3671,5603,-66,15625,1404,-10611,1205,6716,932,8900,1673,-10894,1799
3681,5644,-984,17872,1182,-10703,1310,4504,-888,19984,-748,-11707,987
3691,5777,-1120,16541,439,-11023,968,7416,-1740,14244,-438,-11967,868
3702,6625,-388,14354,223,-11237,722,5820,-1060,22272,147,-12567,1430
3751,7589,-633,14962,1575,-11676,839,7588,-420,15476,1548,-12429,861
3761,7374,-106,15323,2146,-11527,742,7504,124,14280,2411,-12467,1078
3771,7397,300,14700,2560,-11562,847,7204,-876,18904,2833,-12319,1469
3781,7961,-387,15495,2794,-11572,1120,7880,-680,14428,2466,-12389,1145
3791,7964,-696,14710,2892,-11551,1077,7860,-908,16028,3131,-12542,881
3802,8090,-767,14871,3225,-11537,831,9448,-928,13812,3125,-12764,928
3811,8614,-356,14937,3301,-11810,703,7920,-536,20924,2727,-13086,860
3821,9082,-517,15105,2955,-12060,704,9432,-832,12844,2097,-13347,496
3831,9029,-478,14367,2569,-12235,527,8908,116,15652,1889,-13124,479
3861,9592,-39,13081,2354,-11914,625,10112,160,12724,2193,-12629,730
3871,9791,209,13403,2367,-11785,609,9776,732,16548,1904,-12684,809
3881,10299,-32,13483,2164,-11702,712,11012,-304,12404,1461,-12601,751
3891,10507,-325,13584,1829,-11702,676,10676,-376,12952,1315,-12605,482
3902,10554,-432,12959,1654,-11761,465,10968,228,8696,1142,-12522,369
3911,10741,-124,13069,1461,-11816,260,11004,196,14192,219,-12900,-51
3921,11547,-410,12356,1122,-11991,73,11528,-248,11280,8,-13105,-244
3981,12253,486,10661,954,-12048,-147,12588,248,10964,707,-13171,33
3991,12374,327,10523,1199,-12210,-48,12596,300,10104,948,-12812,118
4002,12430,388,10272,1374,-12053,21,12880,200,10056,1401,-12892,242
4011,12815,216,10575,1627,-11944,119,12804,-284,7228,2134,-12458,127
4041,13686,-5,9690,1762,-12383,-648,13744,288,9984,1494,-13362,-778
4051,13471,155,8644,1797,-12466,-645,13636,192,8404,1313,-13511,-611
4061,13580,312,8700,1694,-12387,-419,13704,300,8272,1209,-13179,-261
4071,13786,557,7777,1380,-12215,-191,14036,884,7196,617,-13031,-76
4102,15798,890,8627,-982,-10853,-289,15972,1036,8620,-2772,-11322,-306
4111,15836,966,8010,-2098,-10731,-266,16016,904,7408,-3486,-11578,-230
4121,15708,701,7419,-2664,-10913,-222,15800,728,7036,-3607,-11532,-254
4131,15367,950,6683,-2670,-10801,-219,15244,1268,5980,-3233,-11277,-172
4141,14632,1757,5669,-2280,-10673,-249,14632,1776,5236,-2419,-11413,-381
4151,14204,994,5969,-1591,-10634,-351,14332,736,5344,-1748,-10886,-182
4202,15779,420,6240,-138,-9061,412,16024,316,6076,-906,-9027,446
4211,16350,290,5991,-395,-8675,317,16760,276,5476,-1002,-8574,466
4221,16269,236,5493,-491,-8351,307,16344,236,4992,-932,-8506,456
4231,15754,224,5113,-370,-8217,308,15360,552,4492,-758,-8282,340
4241,15194,76,4717,-157,-8043,203,14916,-200,4848,-438,-7849,195
4251,14743,-262,4613,107,-7736,57,14876,-252,4128,-78,-7512,88
4261,14873,-295,4644,323,-7416,-6,15376,-356,5076,115,-7197,315
4271,15033,-180,4736,472,-7207,141,15480,156,4024,226,-7221,438
4281,15633,2,4366,584,-7109,279,15940,-104,4708,373,-6821,450
4291,15762,-233,4628,703,-6872,262,16164,-16,4064,422,-6523,386
4302,16205,-293,4486,761,-6594,219,16408,-200,4296,372,-6411,403
4312,16332,-89,4042,770,-6488,222,16964,-236,2892,436,-6393,365
4321,16511,-304,3794,807,-6466,152,16480,-216,3192,471,-6496,172
4331,16493,-291,3472,877,-6472,36,16184,-332,3200,590,-6451,33
4341,15961,-486,3438,975,-6459,-98,16152,-296,2388,708,-6391,-311
4371,15774,-470,2866,1033,-6302,-706,15712,-444,3300,515,-6208,-605
4381,15601,-357,2914,936,-6270,-686,15240,404,1588,444,-6004,-728
4391,15898,104,2642,710,-6131,-747,15568,204,2392,-25,-5554,-816
4402,15866,20,3090,373,-5862,-834,15868,324,2364,-549,-5452,-971
4411,15785,120,2848,-27,-5649,-940,15536,-16,2156,-657,-5206,-1158
4421,15731,-192,2725,-170,-5523,-1124,16080,60,1564,-381,-5301,-1376
4431,16078,-150,2264,-34,-5468,-1291,16220,-212,2104,50,-5412,-1278
4461,15828,556,1879,1036,-5388,-1498,16276,436,1412,1212,-4557,-1904
4471,16267,389,1951,1300,-4998,-1784,16464,476,1512,1241,-4324,-1874
4481,16381,287,1972,1457,-4739,-1850,16872,268,2460,1229,-3985,-1727
4491,16439,242,2000,1533,-4547,-1802,16496,596,1248,1112,-4041,-1678
4502,16415,695,1614,1423,-4429,-1707,16752,660,-3844,1122,-2877,-1486
4511,16085,343,-178,1215,-4092,-1563,18096,496,-1828,651,-3250,-1613
4521,16723,569,1834,1148,-3640,-1702,16460,324,1520,-178,-3578,-1162
4571,16209,1105,863,168,-3350,-1012,16228,1188,188,163,-2476,-807
4581,16120,1099,933,344,-3200,-963,16232,1208,444,492,-2035,-669
4591,16053,969,1039,612,-2931,-908,16220,1076,588,779,-1746,-533
4602,16162,914,1009,919,-2619,-788,16708,876,728,1089,-1281,-442
4611,16203,1079,834,1184,-2353,-639,16304,1144,164,1340,-1165,-422
4621,16153,1143,608,1372,-1877,-594,16236,1368,136,1416,-894,-319
4631,16081,1029,527,1652,-1643,-558,16264,1104,-12,1410,-557,-252
4661,16332,464,484,1256,-1180,-337,16588,552,-8,790,-107,-1
4671,16404,457,494,1025,-1028,-265,16548,564,72,494,135,66
4681,16332,539,585,740,-826,-220,16472,680,224,69,364,106
4691,16237,551,624,333,-651,-194,16364,676,240,-399,580,132
4702,16055,522,696,-68,-483,-190,16168,656,336,-792,779,140
4711,16001,520,638,-381,-336,-155,16124,696,244,-1004,908,210
4721,16067,500,569,-537,-204,-75,16260,660,176,-1003,1073,339
4731,16182,587,648,-521,-71,5,16368,780,232,-971,1157,397
4741,16297,727,726,-498,-17,48,16400,864,344,-925,1255,419
4751,16316,818,730,-470,72,53,16476,976,204,-907,1409,371
4761,16342,897,843,-461,202,37,16424,1008,396,-883,1584,370
