801,-368,287,17570,446,-647,-336,180,372,17724,-268,813,-52
811,19,288,18186,315,-463,-415,216,252,18320,-449,1394,-83
821,45,126,18618,30,-72,-435,60,32,18736,-1001,2146,-125
831,-124,-21,18941,-258,521,-472,-240,104,18640,-1422,3049,-261
841,-276,8,18900,-728,1217,-578,-304,92,18272,-1547,3741,-234
851,-466,173,18678,-954,1888,-635,-500,220,18788,-1591,4602,-327
861,-551,205,18638,-1007,2557,-715,132,800,17400,-2445,4899,-309
871,-51,544,17809,-1478,3015,-714,-236,-16,18124,-1957,5193,-286
881,-328,74,17983,-1420,3294,-703,-668,588,16552,-2714,5277,-508
891,-738,333,17278,-1862,3387,-794,-508,-128,17824,-2069,5312,-680
901,-649,-140,17760,-1593,3457,-944,-876,-252,16760,-2594,5527,-576
911,-1012,-504,17514,-1821,3508,-996,-812,-1072,17944,-2477,5694,-324
921,-1027,-1098,17869,-1815,3684,-861,-860,-952,17156,-2828,6061,-148
931,-1033,-1055,17629,-2010,3912,-677,-920,-556,17140,-2901,6301,-192
1001,-1927,-960,18217,25,5658,-954,-1684,-820,17960,-1756,8229,-531
1011,-2260,-972,17638,-1599,5953,-977,-2012,-720,16788,-3215,8505,-408
1021,-2570,-845,17170,-2153,6124,-878,-2316,-916,16384,-2163,8550,-303
1031,-2697,-1130,17288,-1107,6249,-838,-2496,-1388,16948,-714,8728,-303
1041,-2727,-1555,17697,-398,6441,-825,-2544,-1556,17432,-1227,9024,-270
1051,-2944,-1619,17509,-1096,6651,-790,-2684,-1336,16936,-2705,9222,-125
1061,-3201,-1307,16835,-2025,6762,-620,-3004,-1244,16164,-2784,9228,169
1071,-3404,-1109,16679,-1805,6768,-423,-3216,-1084,16092,-1619,9150,284
1081,-3448,-1068,16836,-887,6737,-371,-3268,-1120,16532,-774,9200,121
1091,-3668,-1101,17352,-340,6798,-472,-3476,-1080,17056,-1093,9430,-35
1101,-4004,-1072,17586,-756,6993,-618,-3856,-1004,17284,-2256,9730,-162
1111,-4193,-990,17278,-1626,7205,-694,-4028,-972,16940,-2737,9969,-162
1121,-4335,-1141,16998,-1973,7418,-715,-4168,-1200,16388,-2196,10178,-186
1171,-5271,-1718,16408,-1874,8262,-35,-5072,-1556,16004,-2893,11042,821
1181,-5528,-1602,16235,-2184,8329,122,-5464,-1472,15716,-3127,11097,922
1191,-5853,-1428,16017,-2278,8345,208,-5632,-1456,15372,-2681,10981,928
1201,-6124,-1250,15827,-1866,8298,232,-5924,-1372,15500,-1622,10976,815
1211,-6242,-1261,15934,-1152,8322,163,-6172,-1144,15528,-995,11028,716
1221,-6386,-1368,15946,-716,8365,54,-6320,-1068,15468,-904,11070,668
1251,-7083,-1683,15404,-187,8339,-127,-6988,-1692,14700,-274,11035,481
1261,-7316,-1749,15301,117,8334,-180,-7204,-1724,14596,127,10925,446
1271,-7535,-1730,15055,444,8265,-212,-7408,-1612,14424,618,10900,399
1281,-7672,-1625,14995,802,8226,-239,-7580,-1384,14424,976,10746,362
1291,-7893,-1441,14855,1118,8125,-273,-7780,-1264,14240,1299,10646,331
1301,-8113,-1419,14741,1424,8045,-328,-8060,-1352,14048,1507,10565,208
1311,-8382,-1495,14717,1636,7958,-415,-8328,-1376,14240,1510,10533,111
1341,-8818,-1823,14524,1533,8001,-483,-8640,-1700,13812,1117,10588,281
1351,-8926,-1826,14341,1377,7980,-405,-8856,-1716,13616,972,10528,405
1361,-9160,-1833,14089,1234,7921,-296,-9016,-1700,13560,795,10384,543
1371,-9355,-1830,14029,1118,7860,-188,-9256,-1632,13432,567,10321,652
1381,-9513,-1809,13874,938,7769,-90,-9412,-1704,13376,292,10243,793
1391,-9675,-1824,13811,709,7700,40,-9688,-1740,13156,63,10186,926
1401,-9920,-1843,13631,487,7642,176,-9816,-1692,12900,-28,10123,1104
1431,-10371,-1773,13020,328,7406,588,-10380,-1524,12476,-68,9748,1533
1441,-10640,-1712,12835,320,7281,714,-10320,-1500,12112,-265,9607,1690
1451,-10791,-1778,13267,211,7168,830,-10772,-1312,12568,-591,9719,1812
1461,-11112,-1515,13123,9,7180,944,-10896,-1156,12644,-991,9835,1799
1471,-11104,-1370,13091,-276,7281,1018,-10848,-1100,12348,-1180,9910,1744
1481,-11058,-1200,12817,-527,7341,1011,-10940,-976,12400,-1159,9877,1612
1551,-12510,-1538,11291,-587,7135,121,-12224,-1328,10648,-903,9480,978
