1671,-9068,396,14663,371,-812,-261,-8868,636,14280,24,218,15
1681,-9054,389,14671,376,-823,-256,-8852,572,14148,33,198,29
1691,-9080,389,14665,369,-818,-252,-8864,588,14100,6,183,-4
1701,-9062,385,14654,370,-805,-258,-8820,612,14276,-6,214,4
1711,-9059,393,14674,371,-813,-254,-8848,600,14212,67,194,40
1721,-9077,386,14662,363,-816,-255,-8896,644,14212,19,222,31
1731,-9073,381,14660,380,-811,-266,-8860,608,14164,4,184,11
1741,-9070,387,14648,374,-800,-263,-8812,648,14228,22,179,23
1751,-9081,378,14662,377,-821,-257,-8900,632,14168,30,214,1
1781,-9069,394,14682,372,-802,-261,-8868,572,14092,18,184,33
1791,-9074,388,14667,377,-797,-271,-8836,648,14132,28,203,-2
1801,-9061,390,14672,373,-803,-264,-8796,688,14160,14,216,29
1811,-9053,366,14666,370,-816,-262,-8800,616,14216,20,197,-4
1821,-9059,391,14670,386,-813,-259,-8836,568,14164,35,203,39
1831,-9080,383,14647,370,-826,-249,-8780,592,14272,58,160,37
1841,-9067,388,14673,370,-807,-248,-8868,604,14176,10,169,46
1851,-9061,385,14662,365,-809,-244,-8836,656,14104,64,188,27
1861,-9081,382,14649,368,-810,-252,-8840,696,14180,34,216,22
1871,-9071,390,14658,360,-819,-245,-8792,648,14140,33,200,45
1881,-9074,392,14641,368,-806,-245,-8832,624,14132,31,199,23
1891,-9060,385,14675,355,-813,-248,-8840,612,14232,30,180,28
1921,-9069,387,14669,383,-806,-263,-8892,628,14244,28,203,58
1931,-9058,390,14663,379,-815,-252,-8904,544,14100,72,194,37
1941,-9068,385,14655,367,-817,-236,-8836,668,14200,55,166,25
1951,-9066,375,14667,373,-811,-249,-8816,620,14188,53,199,14
1961,-9060,401,14655,375,-813,-249,-8840,604,14208,13,202,1
1971,-9059,370,14645,376,-829,-250,-8904,708,14248,39,212,43
1981,-9051,382,14660,375,-829,-244,-8884,636,14200,32,221,15
1991,-9070,368,14674,383,-810,-249,-8860,640,14188,43,166,31
2001,-9092,379,14649,386,-799,-256,-8856,580,14156,28,216,13
2011,-9065,381,14656,391,-785,-255,-8864,576,14116,72,175,28
2021,-9059,383,14644,383,-809,-252,-8832,668,14224,-2,250,15
2031,-9083,390,14668,383,-800,-249,-8880,540,14144,-2,194,47
2041,-9068,379,14656,391,-808,-253,-8836,552,14168,31,232,37
2051,-9073,389,14674,381,-811,-248,-8860,548,14092,18,208,39
2061,-9068,375,14641,385,-808,-246,-8844,592,14216,31,227,45
2071,-9071,391,14649,390,-806,-250,-8736,648,14128,41,205,32
2101,-9073,390,14653,387,-818,-248,-8876,656,14084,27,210,22
2111,-9072,385,14651,384,-800,-243,-8852,604,14240,39,187,39
2121,-9081,386,14668,386,-807,-250,-8900,652,14064,31,197,31
2131,-9076,395,14666,391,-803,-255,-8840,628,14188,35,213,50
2141,-9063,373,14637,396,-807,-252,-8804,628,14140,76,212,18
2151,-9077,377,14660,380,-808,-250,-8808,564,14188,18,209,13
2161,-9075,389,14640,380,-789,-259,-8908,548,14080,36,193,17
2171,-9057,392,14660,369,-802,-248,-8820,576,14144,17,178,16
2201,-9075,383,14642,367,-806,-257,-8844,676,14128,33,202,30
2211,-9077,388,14665,377,-814,-248,-8844,620,14140,24,219,27
2221,-9076,377,14644,381,-801,-246,-8856,588,14188,1,193,48
2231,-9082,388,14646,367,-817,-249,-8884,656,14128,7,213,37
2241,-9063,393,14658,380,-795,-260,-8748,620,14088,32,171,42
2251,-9070,393,14666,376,-805,-249,-8856,612,14104,26,197,11
2261,-9066,372,14662,365,-812,-250,-8836,624,14168,35,213,26
2271,-9078,395,14659,369,-801,-251,-8836,576,14120,16,206,18
2281,-9064,388,14660,389,-809,-264,-8836,560,14264,29,195,28
2291,-9061,379,14638,384,-803,-265,-8852,664,14168,13,209,14
2301,-9064,384,14662,380,-805,-262,-8892,640,14180,28,180,5
2311,-9059,378,14652,378,-800,-260,-8876,628,14144,-1,213,29
2321,-9063,390,14662,370,-813,-261,-8828,688,14232,24,206,36
2331,-9072,395,14643,365,-804,-254,-8820,620,14188,26,204,8
2341,-9075,392,14657,356,-807,-252,-8892,592,14112,31,211,3
2351,-9077,390,14670,365,-804,-252,-8856,656,14192,35,190,0
2381,-9066,393,14658,369,-814,-251,-8868,592,14064,35,203,28
2391,-9081,372,14651,367,-802,-261,-8848,592,14268,13,209,22
2401,-9062,375,14667,372,-798,-263,-8868,604,14164,34,213,28
2411,-9079,385,14653,373,-806,-260,-8852,596,14104,49,197,4
2421,-9061,386,14665,376,-806,-258,-8832,576,14148,16,189,23
2431,-9074,388,14666,364,-801,-254,-8856,636,14216,6,181,18
2441,-9057,392,14662,372,-799,-260,-8816,604,14104,25,189,34
2451,-9062,381,14652,360,-809,-250,-8796,608,14156,44,175,26
2461,-9069,382,14647,371,-804,-247,-8884,636,14184,9,197,22
2471,-9076,394,14657,372,-803,-257,-8836,620,14152,55,232,35
2481,-9078,391,14647,353,-806,-242,-8840,652,14292,51,186,-7
2491,-9081,393,14654,364,-798,-253,-8876,568,14200,19,208,23
2501,-9070,370,14646,358,-816,-242,-8800,636,14224,24,211,20
2511,-9068,374,14644,362,-812,-245,-8884,540,14120,25,226,35
2521,-9068,375,14651,366,-800,-244,-8832,588,14148,17,210,64
2531,-9073,382,14653,363,-810,-247,-8824,644,14168,20,186,9
2561,-9082,376,14667,377,-802,-252,-8884,612,14260,38,208,24
2571,-9064,400,14658,369,-802,-253,-8876,648,14220,31,191,44
2581,-9069,395,14653,378,-805,-246,-8812,636,14224,25,205,23
2591,-9074,396,14663,378,-809,-241,-8856,612,14100,57,201,32
2601,-9068,386,14649,382,-810,-249,-8832,612,14144,77,184,35
2611,-9065,382,14666,373,-821,-243,-8824,568,14100,47,196,51
2621,-9078,374,14646,394,-791,-252,-8844,552,14220,37,206,23
2651,-9072,380,14662,360,-806,-241,-8788,596,14172,36,194,35
2661,-9074,391,14659,355,-812,-241,-8792,604,14336,33,249,24
2671,-9056,388,14644,374,-815,-241,-8880,564,14180,25,183,41
2681,-9062,384,14654,376,-810,-242,-8776,640,14176,51,185,19
2691,-9070,375,14653,368,-806,-245,-8844,608,14184,35,215,33
2701,-9078,382,14653,376,-805,-245,-8864,572,14148,43,194,41
2711,-9061,378,14664,386,-807,-245,-8860,632,14164,48,225,22
2721,-9065,383,14660,381,-800,-249,-8896,552,14244,17,219,22
