781,-154,137,17342,587,-961,-433,-32,204,16928,22,174,23
791,-136,141,17363,594,-965,-444,-100,152,16876,6,215,27
801,-146,123,17363,575,-956,-436,28,164,16852,54,163,48
811,-133,141,17340,586,-961,-432,24,184,16944,21,184,17
821,-151,141,17370,576,-965,-430,-20,172,16968,24,178,39
831,-139,148,17357,581,-976,-433,24,136,16936,14,172,18
841,-131,140,17356,586,-959,-440,-80,180,16988,27,205,29
851,-153,154,17365,591,-961,-436,-36,108,16876,11,221,14
861,-148,133,17339,585,-970,-436,-24,164,16844,44,198,28
871,-145,143,17360,592,-965,-447,-24,176,17012,26,216,34
881,-143,137,17355,588,-955,-444,-36,144,16956,44,196,41
891,-130,146,17336,590,-968,-443,12,124,16904,37,226,35
901,-143,133,17353,593,-952,-443,8,148,16936,29,181,23
911,-142,130,17350,586,-974,-443,-52,156,16916,17,215,33
921,-135,136,17360,578,-962,-440,48,136,16932,29,216,37
931,-140,140,17346,564,-963,-443,-36,116,16872,31,188,24
941,-142,131,17353,581,-972,-447,-12,168,16920,32,193,33
951,-135,135,17346,585,-962,-441,-20,164,16836,42,202,26
1011,-164,141,17358,569,-964,-433,-24,144,16996,58,194,34
1021,-148,131,17347,576,-958,-438,4,132,16928,18,216,37
1031,-133,144,17367,576,-965,-438,-104,144,16892,36,187,10
1041,-142,134,17363,578,-966,-434,16,88,16960,19,198,36
1051,-138,143,17352,577,-971,-439,-8,196,16808,16,207,25
1061,-148,138,17336,579,-960,-432,-12,168,16892,6,204,4
1071,-139,148,17353,585,-957,-440,4,124,17032,7,207,57
1081,-145,142,17365,576,-962,-436,16,124,16896,14,211,28
1091,-144,133,17359,576,-970,-430,32,168,16896,24,172,20
1101,-158,138,17358,583,-970,-431,24,160,16804,17,199,18
1111,-140,138,17359,576,-945,-429,4,100,16840,51,199,29
1121,-141,135,17332,568,-982,-420,56,156,16860,12,150,0
1131,-145,139,17352,579,-976,-427,-40,124,16880,32,230,6
1141,-140,139,17344,579,-962,-433,76,136,16940,15,181,-6
1151,-147,136,17343,572,-967,-435,-44,192,16920,30,184,41
1161,-144,127,17352,580,-962,-437,-44,184,16928,45,183,29
1171,-131,144,17334,574,-966,-426,-48,116,16964,17,214,61
1181,-146,137,17349,587,-966,-438,-12,116,16820,38,191,38
1191,-147,135,17352,576,-963,-431,8,84,16948,46,201,58
1201,-134,132,17345,563,-959,-432,28,124,16848,9,205,32
1211,-125,149,17356,577,-957,-432,-8,184,16884,29,179,13
1221,-143,138,17362,581,-982,-434,-56,120,16896,56,178,38
1231,-160,145,17349,594,-971,-434,8,172,16928,66,208,35
1241,-142,134,17359,580,-965,-431,4,148,16960,38,207,40
1251,-146,133,17350,571,-958,-430,0,184,16856,37,186,17
1261,-143,136,17359,577,-958,-431,24,164,16868,20,153,22
1271,-136,138,17348,590,-963,-440,48,108,17008,18,210,26
1281,-155,144,17348,578,-968,-433,-32,176,16852,11,175,16
1291,-140,148,17343,576,-962,-428,72,128,16884,18,182,23
1301,-145,136,17365,568,-958,-432,-32,176,16960,19,156,41
1311,-143,130,17349,574,-954,-429,40,108,16996,18,191,24
1321,-152,143,17352,573,-957,-424,-12,128,16904,63,181,32
1331,-142,140,17347,581,-962,-436,-32,160,16896,-1,182,34
1341,-154,147,17330,576,-954,-434,-76,156,16968,12,198,57
1351,-146,144,17368,583,-965,-438,-48,160,16972,24,181,61
1361,-149,130,17342,566,-959,-433,-20,148,16904,30,176,47
1371,-150,135,17353,567,-961,-426,-8,224,16940,5,173,12
1381,-159,132,17341,578,-973,-430,-36,160,16876,16,175,59
1391,-150,133,17338,570,-967,-432,-48,212,16876,58,156,28
1401,-151,137,17361,567,-967,-424,20,164,16956,36,195,12
1411,-136,133,17355,582,-959,-433,-4,156,16988,23,183,23
1451,-142,129,17344,577,-974,-426,4,108,16932,-4,203,48
1461,-154,138,17341,575,-971,-433,-24,204,16924,12,197,35
1471,-143,148,17340,567,-960,-435,-72,192,16896,57,210,26
1481,-148,137,17337,568,-965,-423,-40,184,16940,46,189,35
1491,-151,142,17340,575,-968,-430,48,196,17016,44,185,36
1501,-140,135,17335,569,-969,-423,-8,152,16980,40,187,44
1511,-137,140,17346,577,-956,-427,-8,120,16984,56,191,34
1521,-137,141,17364,583,-958,-436,16,220,16920,34,191,30
1531,-154,130,17365,581,-948,-435,-84,212,16792,29,177,19
1541,-134,141,17366,581,-952,-434,-20,228,16984,44,192,36
1551,-139,150,17346,578,-967,-436,-56,208,16856,55,171,28
1561,-147,147,17355,570,-951,-433,16,160,16976,63,173,41
1571,-148,149,17350,574,-960,-432,-28,180,16824,45,201,15
1581,-150,129,17360,570,-958,-425,-28,96,16912,31,159,51
1591,-150,135,17358,570,-963,-424,-52,196,17004,32,209,46
1601,-136,137,17357,570,-956,-432,60,168,17064,61,198,62
1641,-128,129,17352,586,-949,-440,0,188,16916,50,168,12
1651,-134,135,17374,566,-957,-429,-36,156,16908,1,168,5
1661,-152,117,17343,568,-966,-422,92,136,16928,20,194,32
1671,-147,149,17357,559,-954,-422,60,200,16928,30,196,21
1681,-144,137,17355,570,-968,-430,-32,188,17000,20,202,13
1691,-148,134,17349,579,-966,-433,-52,112,16932,18,190,34
1701,-154,131,17335,579,-942,-434,-36,140,16996,11,198,13
1711,-144,135,17341,575,-957,-427,16,176,16908,30,171,27
1721,-142,145,17357,579,-962,-432,-20,136,17000,24,168,23
1731,-144,132,17336,588,-959,-433,-8,180,16868,31,176,43
1741,-150,137,17352,565,-949,-426,0,148,16908,14,177,60
1751,-159,140,17332,568,-962,-428,12,136,16968,3,198,17
1761,-141,142,17358,569,-974,-424,24,212,16968,34,208,29
1771,-125,135,17350,561,-962,-427,20,168,16964,20,184,24
1781,-142,136,17352,570,-965,-424,0,140,16972,47,168,27
1791,-135,134,17348,567,-965,-426,-100,176,16976,21,195,4
1801,-158,125,17345,579,-951,-433,-4,212,17012,21,202,28
1811,-149,131,17359,569,-959,-429,-36,144,16940,42,165,26
1821,-150,133,17341,561,-954,-427,72,156,16900,33,176,14
1831,-145,145,17345,573,-944,-428,8,200,16872,33,187,56
1841,-145,130,17346,579,-966,-431,-56,164,16928,31,184,22
1851,-135,134,17345,557,-954,-424,-68,160,16788,-3,205,36
1861,-140,138,17351,569,-954,-433,-28,204,16948,9,232,63
1871,-140,127,17356,583,-959,-436,12,84,16964,39,183,24
1911,-142,134,17344,570,-952,-429,-32,188,16956,9,205,31
1921,-144,149,17344,571,-962,-427,-40,156,16992,31,198,28
1931,-161,144,17357,564,-948,-426,-40,184,16844,46,204,25
1941,-141,140,17339,567,-969,-426,8,168,16912,-35,222,28
1951,-148,132,17351,567,-960,-426,-8,172,16936,32,233,54
1961,-132,132,17349,563,-958,-427,-48,188,16824,11,182,24
1971,-148,129,17354,552,-961,-419,-60,164,17012,10,175,16
1981,-147,134,17347,565,-962,-425,24,172,16948,25,191,23
1991,-141,133,17354,560,-966,-425,-24,132,16920,19,189,41
2001,-146,151,17356,565,-960,-425,-60,212,16868,0,200,27
2011,-142,132,17336,572,-962,-430,4,144,16876,20,179,30
2021,-151,148,17343,573,-961,-426,-52,196,16964,17,189,40
2031,-150,134,17348,579,-961,-425,60,144,16996,13,192,70
2041,-137,127,17348,574,-948,-432,-36,204,16800,3,184,58
2051,-138,136,17354,566,-961,-430,-48,136,16872,36,220,16
2061,-140,130,17342,571,-948,-418,-120,116,16900,19,204,43
2101,-153,132,17367,553,-953,-420,12,128,17020,23,172,54
2111,-152,134,17359,557,-963,-412,-36,132,16828,30,213,30
2121,-138,144,17373,568,-959,-421,4,148,16872,19,183,-6
2131,-144,136,17352,567,-952,-427,-52,88,16932,28,153,37
2141,-138,137,17362,564,-962,-425,-40,176,16860,33,208,23
2151,-158,138,17359,563,-953,-421,-44,188,16904,21,179,40
2161,-135,143,17348,580,-952,-422,-16,164,16916,32,214,34
2171,-148,138,17370,560,-953,-424,28,112,16900,26,203,18
2181,-156,128,17353,562,-961,-420,56,132,16908,39,193,52
2191,-153,135,17356,578,-963,-427,-32,120,16924,12,165,34
2201,-134,136,17356,576,-953,-428,-8,188,16944,29,183,76
2211,-144,121,17347,574,-962,-429,32,112,16924,31,181,14
2221,-138,139,17359,572,-960,-429,-16,172,16940,39,202,34
2231,-152,129,17338,565,-953,-425,-96,220,16908,29,188,30
2241,-168,144,17341,582,-975,-428,-100,192,16980,57,200,21
2251,-147,137,17344,563,-957,-422,-96,208,16908,31,203,23
2261,-159,135,17355,570,-956,-430,-28,128,16932,12,200,30
2271,-154,125,17343,578,-956,-431,8,148,16884,20,208,52
2281,-156,127,17347,574,-962,-424,-40,200,16984,48,170,21
2291,-134,142,17348,558,-969,-421,-32,128,16872,28,218,-9
2301,-153,143,17349,550,-960,-419,-4,152,16968,15,217,33
2311,-142,143,17353,570,-959,-420,-40,168,16872,30,171,2
2321,-151,130,17340,569,-962,-421,-92,164,16976,52,174,43
2331,-152,139,17365,567,-959,-426,28,144,16964,31,188,22
2371,-140,135,17351,581,-960,-429,8,144,16952,44,175,17
2381,-145,145,17343,576,-953,-428,-40,124,16880,18,191,-17
2391,-140,128,17358,571,-961,-423,12,176,17008,8,193,-15
2401,-136,140,17339,579,-956,-427,-8,52,16928,19,176,9
2411,-133,140,17356,564,-965,-413,24,120,16984,23,177,20
2421,-139,133,17356,568,-959,-418,-8,164,16812,27,179,41
2431,-143,136,17345,567,-943,-424,-44,212,16920,17,212,44
2441,-145,130,17352,570,-929,-427,8,92,16876,2,178,30
2451,-135,140,17358,567,-962,-421,28,132,17000,29,218,8
2461,-148,142,17347,551,-955,-420,-20,156,16944,26,209,19
2471,-156,138,17352,561,-950,-425,32,152,16844,0,183,38
2481,-131,131,17371,570,-947,-422,28,136,16948,36,204,38
2491,-148,142,17357,560,-963,-418,16,132,16928,42,203,30
2501,-147,134,17342,566,-965,-427,-48,108,16944,23,217,10
2511,-137,142,17365,576,-957,-425,-4,120,16884,5,203,58
2521,-147,133,17343,578,-949,-429,12,148,16940,38,189,22
2561,-149,157,17346,570,-971,-424,20,152,16916,37,213,41
2571,-135,137,17363,570,-947,-427,-8,164,16900,23,203,46
2581,-146,138,17360,575,-941,-431,-48,200,16932,31,195,23
2591,-152,138,17341,581,-946,-429,-52,112,16856,35,209,19
2601,-144,136,17359,562,-961,-418,16,136,16904,23,169,42
2611,-147,136,17370,564,-969,-423,-16,112,17000,6,201,5
2621,-146,132,17346,559,-958,-417,-32,176,16884,39,158,33
2631,-126,130,17351,568,-961,-424,-40,172,16960,32,209,47
2641,-155,150,17347,563,-966,-414,12,148,17068,26,202,9
2652,-155,121,17346,571,-969,-427,-40,152,16924,17,183,19
2662,-140,142,17361,580,-953,-429,-76,104,16888,38,179,39
2672,-143,132,17349,560,-957,-417,52,136,16892,25,201,47
2682,-136,128,17353,563,-951,-419,-116,128,16972,35,194,18
2692,-148,125,17354,556,-960,-419,-44,176,16980,25,201,40
2702,-136,138,17351,549,-951,-417,0,116,16856,21,169,47
2712,-147,131,17348,578,-953,-425,24,164,16856,65,199,19
2722,-152,136,17357,568,-950,-421,4,160,16936,-2,190,28
2732,-138,134,17342,571,-956,-429,-60,148,17000,23,185,23
2742,-136,128,17351,570,-946,-421,40,140,16936,20,192,33
2752,-142,142,17339,583,-949,-430,4,164,17104,33,203,46
2762,-144,141,17355,569,-961,-423,-64,120,17020,2,190,-7
2772,-142,140,17353,563,-956,-421,-40,152,16840,-6,196,27
2782,-131,138,17344,568,-943,-429,-92,100,16956,30,211,28
2792,-147,133,17356,565,-952,-421,0,136,16972,79,227,41
2832,-139,140,17352,564,-950,-426,36,124,17032,7,210,31
2842,-142,143,17345,559,-947,-424,-28,192,16932,0,182,33
2852,-148,142,17341,568,-938,-430,40,204,16920,40,184,18
2862,-148,139,17366,570,-970,-424,-4,208,16820,29,184,57
2872,-147,129,17326,558,-964,-419,-36,168,16952,59,187,39
2882,-158,144,17364,564,-973,-418,-28,188,16940,17,188,44
2892,-129,135,17335,565,-963,-419,-8,144,17008,14,213,17
2902,-137,144,17359,563,-946,-420,-24,68,16988,25,173,39
2912,-154,127,17348,563,-951,-425,-36,152,16916,16,188,33
2922,-136,140,17370,566,-953,-428,-12,120,17036,54,186,17
2932,-143,133,17343,552,-973,-416,-12,176,16932,26,167,39
2942,-145,141,17348,565,-955,-425,-40,200,16920,46,167,25
2952,-140,124,17339,572,-946,-428,-52,180,16952,47,179,1
2962,-145,131,17347,579,-966,-425,-40,172,16916,20,200,20
2972,-143,134,17349,572,-967,-429,28,124,16928,10,208,30
2982,-151,130,17350,562,-964,-421,-28,200,16944,18,196,57
2992,-132,132,17345,559,-958,-416,-68,164,16992,48,203,54
3002,-136,140,17358,553,-939,-418,-68,128,16880,8,186,30
3012,-151,144,17351,562,-935,-421,-84,152,16828,62,219,30
3022,-159,136,17366,575,-945,-421,-40,188,16928,28,196,26
3032,-138,144,17354,569,-953,-426,-64,116,16984,11,196,23
3042,-134,134,17368,560,-951,-421,-24,88,16904,40,190,37
3052,-159,148,17342,551,-956,-419,-12,232,16968,-8,197,41
3062,-149,128,17333,575,-931,-433,-8,104,16876,29,167,41
3102,-140,121,17360,550,-954,-415,8,156,16984,35,214,-5
3112,-135,139,17344,556,-948,-422,-68,120,16940,42,170,42
3122,-147,129,17355,558,-951,-414,-80,92,16932,52,191,9
3132,-142,134,17360,562,-950,-421,52,172,17000,19,189,18
3142,-156,123,17363,563,-959,-422,-20,184,16956,30,185,19
3152,-153,129,17353,571,-954,-423,-40,40,16868,48,211,37
3162,-148,149,17357,583,-953,-429,-48,92,16888,20,173,15
3172,-138,138,17350,569,-964,-427,-80,204,16948,68,188,15
3182,-141,136,17359,574,-962,-422,-40,192,16940,28,181,24
3192,-163,144,17347,565,-949,-423,-24,168,17000,45,204,25
3202,-150,130,17355,569,-950,-430,36,132,16848,8,184,-10
3212,-134,139,17351,562,-950,-430,-24,192,16912,49,191,46
3222,-143,144,17355,564,-947,-426,-24,148,16964,2,201,39
3232,-139,141,17353,570,-948,-430,-76,188,16904,3,199,22
3242,-145,125,17355,560,-957,-428,24,200,16904,13,168,11
3252,-154,153,17372,567,-963,-424,-24,224,16924,-3,204,68
3292,-148,132,17343,575,-941,-434,-36,172,16928,19,172,-21
3302,-146,136,17354,583,-939,-441,-32,120,16932,45,198,11
3312,-133,134,17355,563,-944,-424,16,204,17004,19,167,31
3322,-143,138,17358,569,-948,-421,28,168,16936,4,197,27
3332,-141,139,17362,566,-954,-427,-68,76,16888,5,188,33
3342,-150,141,17339,575,-963,-426,-4,180,16992,38,206,39
3352,-138,132,17362,574,-951,-428,-68,172,16972,18,216,19
3362,-148,140,17338,587,-947,-432,-40,156,17040,14,184,24
3372,-133,132,17340,558,-964,-427,-116,168,16952,1,201,14
3382,-138,125,17356,564,-952,-426,8,144,16976,35,167,25
3392,-157,122,17355,567,-945,-420,-28,92,16968,17,200,47
3402,-146,139,17348,555,-952,-417,-8,136,16932,39,207,33
3412,-156,134,17352,561,-949,-418,40,128,16872,38,190,57
3422,-154,151,17352,586,-947,-429,-20,168,16896,33,197,28
3432,-153,147,17342,578,-951,-429,-44,136,17044,25,174,37
3442,-141,138,17357,554,-948,-422,-16,216,16976,6,191,10
3452,-142,126,17342,548,-958,-422,36,176,16920,33,167,9
3462,-149,134,17354,587,-946,-436,8,128,16972,45,172,23
3472,-155,138,17356,574,-951,-430,-44,148,16924,41,211,14
3482,-144,134,17344,553,-960,-417,-8,248,16912,36,234,9
3492,-152,139,17344,572,-962,-424,-48,112,16964,44,186,33
3502,-165,139,17342,563,-967,-419,24,148,16968,20,218,14
3512,-143,124,17341,564,-961,-423,-12,164,16908,23,184,41
3522,-156,128,17332,563,-958,-419,-64,140,16944,41,212,27
3562,-139,135,17355,576,-965,-424,-56,184,16900,17,215,27
3572,-156,130,17349,575,-945,-436,48,112,16844,29,192,41
3582,-148,124,17357,570,-964,-428,-56,272,17008,36,226,39
3592,-136,135,17363,549,-969,-404,-8,108,16892,49,194,24
3602,-157,136,17348,571,-966,-416,16,148,16784,27,216,41
3612,-147,142,17360,567,-956,-424,-56,180,16880,7,158,42
3622,-152,135,17364,563,-962,-421,-20,148,16816,29,187,29
3632,-151,124,17350,566,-952,-430,-36,196,16948,1,175,19
3642,-133,131,17357,570,-958,-428,-12,124,16904,9,203,30
3652,-143,129,17347,570,-950,-427,-28,140,16996,28,197,32
3662,-148,139,17333,561,-944,-422,12,160,16924,43,173,51
3672,-128,127,17350,584,-940,-432,-32,88,16944,66,183,34
3682,-159,124,17356,567,-969,-426,-36,160,16944,31,209,-5
3692,-148,132,17349,560,-953,-416,-52,196,16920,-1,188,39
3702,-146,129,17371,553,-955,-414,48,164,16832,53,212,32
3712,-143,149,17352,551,-963,-416,28,152,16788,31,220,28
3752,-148,127,17345,567,-943,-422,0,168,16824,41,180,52
3762,-155,134,17348,542,-957,-426,-44,168,16828,27,184,55
3772,-153,134,17352,566,-937,-425,-44,224,16900,22,177,10
3782,-148,132,17338,560,-960,-417,-12,176,16924,-3,182,12
3792,-149,133,17349,563,-973,-417,-36,168,16996,21,173,17
3802,-135,138,17345,562,-958,-423,-36,76,16992,25,189,32
3812,-148,136,17351,572,-940,-435,-44,164,16884,22,214,13
3822,-157,135,17370,569,-948,-419,-48,188,16872,-7,209,26
3832,-147,127,17357,573,-960,-425,-76,208,16888,6,195,44
3842,-140,128,17353,570,-968,-426,8,148,16936,55,180,50
3852,-151,139,17349,569,-954,-431,-36,128,16908,23,181,47
3862,-140,133,17351,575,-941,-428,-20,160,16864,18,196,12
3872,-152,136,17357,568,-943,-424,32,112,16848,23,156,23
3882,-151,146,17371,559,-948,-431,16,216,16920,37,191,39
3892,-163,155,17359,562,-956,-420,-36,224,16884,33,210,51
3902,-134,134,17353,560,-954,-427,-60,200,16872,37,223,28
3912,-143,134,17340,569,-954,-430,-8,180,16980,30,190,20
3922,-147,132,17364,570,-945,-430,-40,92,17000,26,176,29
3932,-156,137,17352,566,-949,-419,80,164,16964,-4,203,36
3942,-145,136,17346,559,-953,-419,-32,100,16912,26,184,2
3952,-147,136,17355,573,-951,-435,8,164,16940,46,205,50
3962,-160,118,17365,565,-955,-420,44,188,17008,34,216,18
3972,-147,128,17360,564,-941,-426,-52,184,16832,32,168,10
3982,-146,130,17353,564,-952,-424,40,188,16928,39,193,14
4022,-148,136,17372,552,-956,-415,-92,152,16840,35,219,31
4032,-149,145,17344,544,-961,-408,28,184,16952,31,194,28
4042,-145,136,17358,555,-961,-412,-4,192,16972,7,184,18
4052,-142,133,17354,577,-954,-427,100,176,16944,39,181,39
4062,-134,125,17374,565,-956,-427,-20,164,16848,54,203,46
4072,-155,131,17351,571,-964,-429,-52,216,16912,29,179,12
4082,-157,131,17373,583,-952,-427,-44,120,17000,18,226,33
4092,-151,137,17350,560,-961,-423,12,204,16924,22,197,7
4102,-147,126,17361,564,-942,-425,28,220,16968,35,225,2
4112,-149,139,17357,581,-938,-437,-16,100,16892,43,196,22
4122,-152,133,17351,561,-965,-422,12,188,16992,33,175,57
4132,-155,144,17358,573,-960,-423,28,128,16948,41,179,34
4142,-167,124,17357,580,-960,-433,-60,164,16840,26,158,26
4152,-147,131,17355,572,-966,-424,24,180,16900,39,171,28
4162,-159,138,17355,566,-962,-418,-8,180,16932,10,200,15
4172,-143,147,17349,569,-955,-433,-52,152,17040,41,185,8
4212,-158,136,17352,577,-956,-432,16,88,16948,2,201,31
4222,-143,133,17358,572,-952,-436,-28,116,16944,43,162,4
4232,-154,135,17354,573,-963,-426,-28,120,16800,35,214,49
4242,-119,131,17367,569,-954,-433,-88,136,16876,6,191,32
4252,-133,148,17368,571,-960,-427,-44,120,16956,6,180,6
4262,-138,137,17375,564,-952,-423,-16,144,16904,61,188,34
4272,-155,146,17365,567,-951,-423,-64,228,16876,25,172,27
4282,-130,130,17349,553,-959,-420,-16,156,16872,39,176,10
4292,-149,128,17362,566,-945,-425,0,156,17000,26,196,33
4302,-148,132,17350,547,-967,-413,20,188,16888,27,206,30
4312,-148,121,17354,569,-970,-427,44,204,17004,14,181,22
4322,-157,132,17346,561,-966,-427,-8,104,17000,23,203,24
4332,-156,125,17354,570,-960,-428,-8,132,16920,15,190,3
4342,-149,132,17341,560,-946,-424,-40,184,16912,29,203,32
4352,-144,122,17353,565,-938,-419,-8,212,16956,0,202,26
4362,-140,139,17377,562,-945,-417,-36,124,16904,54,184,21
4402,-152,125,17360,577,-951,-430,4,220,16968,19,189,32
4412,-126,146,17368,558,-963,-417,-84,148,16880,58,212,36
4422,-150,122,17351,562,-959,-422,24,156,16832,5,225,39
4432,-148,133,17352,562,-963,-426,48,220,17084,-1,185,28
4442,-151,131,17366,565,-972,-418,8,128,16932,34,167,52
4452,-158,145,17345,562,-968,-423,-104,136,17024,35,197,31
4462,-148,134,17373,580,-962,-427,4,196,17048,20,176,45
4472,-153,139,17346,580,-969,-432,0,172,16916,18,173,39
4482,-144,137,17359,550,-960,-410,16,156,16988,21,209,47
4492,-137,143,17348,564,-966,-424,44,80,16892,48,214,47
4502,-143,136,17354,571,-958,-428,-52,132,16992,10,190,50
4512,-146,124,17365,570,-954,-422,-52,236,16960,24,200,34
4522,-157,118,17347,548,-957,-409,-32,136,17024,52,204,27
4532,-136,139,17350,560,-964,-417,-16,204,16944,16,183,66
4542,-139,124,17349,557,-956,-420,-36,180,16924,35,174,19
4552,-133,137,17360,564,-951,-422,8,212,16936,37,192,37
4562,-157,128,17350,558,-945,-418,-72,140,16968,26,199,45
4572,-153,135,17362,573,-939,-424,4,112,16840,31,183,39
4582,-161,129,17356,562,-959,-425,-20,84,16848,6,184,41
4592,-147,124,17353,577,-945,-426,-20,92,16972,44,177,6
4602,-150,131,17359,580,-972,-422,-28,164,16872,18,209,59
4612,-153,121,17365,583,-961,-430,16,184,16868,17,198,24
4622,-137,146,17380,582,-961,-429,4,144,16932,44,191,52
4632,-158,144,17358,577,-959,-432,-12,164,17048,18,193,30
4673,-140,136,17358,565,-949,-428,8,172,17008,33,163,48
4683,-146,148,17371,572,-954,-423,56,164,16968,27,212,34
4693,-164,133,17360,552,-961,-421,-24,152,16900,16,181,47
4703,-144,141,17362,582,-971,-432,-16,132,16932,15,203,26
4713,-138,134,17360,561,-964,-423,16,160,16968,41,194,40
4723,-142,125,17370,559,-965,-419,-12,176,16884,65,210,19
4733,-146,128,17367,542,-960,-413,-12,140,16932,33,182,-5
4743,-142,137,17362,560,-955,-422,16,156,16904,31,197,70
4753,-148,135,17362,557,-957,-420,-28,144,16908,5,176,57
4763,-141,124,17367,570,-959,-424,-76,212,16912,21,199,32
4773,-137,118,17366,558,-962,-420,40,52,16928,47,195,34
4783,-138,135,17352,570,-966,-421,0,136,16836,33,179,28
4793,-139,124,17354,577,-954,-420,-60,136,16848,28,200,10
4803,-140,131,17350,569,-945,-424,52,128,16960,21,218,37
4813,-153,140,17363,564,-956,-428,64,116,17004,-8,231,11
4823,-159,130,17368,571,-944,-423,-12,144,16880,46,164,55
